"weight";"lat";"lon"
1316.8655958068534;51.52386934673367; -0.11507537688442211
1276.2058921709383;51.52386934673367; -0.11457286432160804
1426.4703904118173;51.52386934673367; -0.11407035175879397
1418.138632496648;51.52386934673367; -0.1135678391959799
1413.1672827405603;51.52386934673367; -0.11306532663316583
1432.1115402012047;51.52386934673367; -0.11256281407035176
980.6311060130884;51.52386934673367; -0.1120603015075377
978.7680971450519;51.52386934673367; -0.11155778894472362
986.6700703405065;51.52386934673367; -0.11105527638190955
962.6269231652201;51.52386934673367; -0.11055276381909548
974.8967021084541;51.52386934673367; -0.11005025125628141
1042.7786702741591;51.52386934673367; -0.10954773869346734
1048.6577157761378;51.52386934673367; -0.10904522613065327
983.5533394273236;51.52386934673367; -0.10854271356783919
1089.3878619717493;51.52386934673367; -0.10804020100502512
1079.0381560398644;51.52386934673367; -0.10753768844221105
1056.5478498920486;51.52386934673367; -0.10703517587939698
1050.9304830207325;51.52386934673367; -0.10653266331658291
1038.5761955096475;51.52386934673367; -0.10603015075376884
1043.1899384334918;51.52386934673367; -0.10552763819095477
1041.5534988407887;51.52386934673367; -0.1050251256281407
1039.9988919638479;51.52386934673367; -0.10452261306532663
1064.9218513440283;51.52386934673367; -0.10402010050251256
1130.3618856710118;51.52386934673367; -0.1035175879396985
1164.432211110064;51.52386934673367; -0.10301507537688442
1168.4950570436094;51.52386934673367; -0.10251256281407035
1170.5242708378482;51.52386934673367; -0.10201005025125628
1112.2214003695274;51.52386934673367; -0.10150753768844221
1041.4601320147074;51.52386934673367; -0.10100502512562815
993.0272222118814;51.52386934673367; -0.10050251256281408
951.2632651072714;51.52386934673367; -0.1
824.0666784303503;51.52437185929648; -0.2
801.8833937620406;51.52437185929648; -0.19949748743718593
786.1437571536303;51.52437185929648; -0.19899497487437187
790.020816965042;51.52437185929648; -0.1984924623115578
857.6032024806791;51.52437185929648; -0.19798994974874373
933.3161576268936;51.52437185929648; -0.19748743718592965
952.0773290375586;51.52437185929648; -0.1969849246231156
969.2074121871901;51.52437185929648; -0.1964824120603015
997.5479486250372;51.52437185929648; -0.19597989949748745
1090.4237280596715;51.52437185929648; -0.19547738693467337
1143.0199590313598;51.52437185929648; -0.1949748743718593
1053.9719293134372;51.52437185929648; -0.19447236180904523
1048.0238274372068;51.52437185929648; -0.19396984924623117
1074.799956948846;51.52437185929648; -0.1934673366834171
1151.314763941093;51.52437185929648; -0.19296482412060303
1208.7543789423871;51.52437185929648; -0.19246231155778895
1030.163971667013;51.52437185929648; -0.1919597989949749
1026.8836910495897;51.52437185929648; -0.1914572864321608
1242.3854906712418;51.52437185929648; -0.19095477386934676
1189.355049370714;51.52437185929648; -0.19045226130653267
1143.9656435774318;51.52437185929648; -0.18994974874371862
1200.4630137076917;51.52437185929648; -0.18944723618090453
1252.2594959100184;51.52437185929648; -0.18894472361809045
1304.374358598159;51.52437185929648; -0.1884422110552764
1293.9879828762164;51.52437185929648; -0.1879396984924623
1336.8095525202475;51.52437185929648; -0.18743718592964825
1308.9978749549712;51.52437185929648; -0.18693467336683417
1360.459954902775;51.52437185929648; -0.18643216080402011
1346.2308664281852;51.52437185929648; -0.18592964824120603
1399.8498475252916;51.52437185929648; -0.18542713567839197
1325.0367032972104;51.52437185929648; -0.1849246231155779
1480.0119587423399;51.52437185929648; -0.18442211055276383
1710.4485015454154;51.52437185929648; -0.18391959798994975
1899.0955292359745;51.52437185929648; -0.1834170854271357
1828.0858609854142;51.52437185929648; -0.1829145728643216
1793.6641685759444;51.52437185929648; -0.18241206030150756
1986.440159471513;51.52437185929648; -0.18190954773869347
1485.759824602003;51.52437185929648; -0.18140703517587942
1816.4539113711337;51.52437185929648; -0.18090452261306533
1432.7225655526584;51.52437185929648; -0.18040201005025128
1538.306510520282;51.52437185929648; -0.1798994974874372
1410.2980033341996;51.52437185929648; -0.17939698492462314
1493.029697226518;51.52437185929648; -0.17889447236180905
1428.2391676208833;51.52437185929648; -0.17839195979899497
1344.2207916526095;51.52437185929648; -0.17788944723618091
1560.2501869386526;51.52437185929648; -0.17738693467336686
1504.468592574145;51.52437185929648; -0.17688442211055277
1054.235657409057;51.52437185929648; -0.1763819095477387
1050.5242589944614;51.52437185929648; -0.17587939698492464
936.1688453123644;51.52437185929648; -0.17537688442211055
759.3143336468595;51.52437185929648; -0.1748743718592965
739.9514706958508;51.52437185929648; -0.1743718592964824
839.9138845692446;51.52437185929648; -0.17386934673366836
863.1573690599683;51.52437185929648; -0.17336683417085427
770.4886365055451;51.52437185929648; -0.17286432160804022
776.3934784568413;51.52437185929648; -0.17236180904522613
753.3187594773727;51.52437185929648; -0.17185929648241208
874.7667798467536;51.52437185929648; -0.171356783919598
1028.779493995828;51.52437185929648; -0.17085427135678394
939.667996959252;51.52437185929648; -0.17035175879396985
917.9912590116228;51.52437185929648; -0.1698492462311558
971.1485918223528;51.52437185929648; -0.16934673366834171
972.0210484596238;51.52437185929648; -0.16884422110552766
1065.5444230160558;51.52437185929648; -0.16834170854271358
1039.2412724445696;51.52437185929648; -0.1678391959798995
1073.1744330065574;51.52437185929648; -0.16733668341708544
1151.1361673855577;51.52437185929648; -0.16683417085427138
1176.3263313428913;51.52437185929648; -0.1663316582914573
1315.429543111427;51.52437185929648; -0.1658291457286432
1380.6149062933591;51.52437185929648; -0.16532663316582916
1108.884228941652;51.52437185929648; -0.16482412060301507
916.2690238140702;51.52437185929648; -0.16432160804020102
1056.120163686465;51.52437185929648; -0.16381909547738693
1413.4769789347229;51.52437185929648; -0.16331658291457288
1403.8783686481038;51.52437185929648; -0.1628140703517588
1190.1826756364508;51.52437185929648; -0.16231155778894474
1456.457805884207;51.52437185929648; -0.16180904522613065
1307.3886404896039;51.52437185929648; -0.1613065326633166
1252.122591387351;51.52437185929648; -0.16080402010050251
1569.4083614861813;51.52437185929648; -0.16030150753768846
1312.1884677404494;51.52437185929648; -0.15979899497487438
1390.4509269548873;51.52437185929648; -0.1592964824120603
1403.5538661854844;51.52437185929648; -0.15879396984924624
1271.066477334739;51.52437185929648; -0.15829145728643218
1269.273189447786;51.52437185929648; -0.1577889447236181
2003.1490996465159;51.52437185929648; -0.157286432160804
2301.3476898809167;51.52437185929648; -0.15678391959798996
2309.320329797284;51.52437185929648; -0.1562814070351759
2613.886797813129;51.52437185929648; -0.15577889447236182
2547.262776478233;51.52437185929648; -0.15527638190954773
2027.7961138549358;51.52437185929648; -0.15477386934673368
2020.5347712187192;51.52437185929648; -0.1542713567839196
1975.3234718168453;51.52437185929648; -0.15376884422110554
1788.8668279969595;51.52437185929648; -0.15326633165829145
1766.9409076166153;51.52437185929648; -0.1527638190954774
2228.9381724964655;51.52437185929648; -0.15226130653266332
2204.104239121893;51.52437185929648; -0.15175879396984926
2170.891332367935;51.52437185929648; -0.15125628140703518
2142.909157987109;51.52437185929648; -0.15075376884422112
2135.963133587341;51.52437185929648; -0.15025125628140704
1860.4935438536377;51.52437185929648; -0.14974874371859298
1853.5807323280183;51.52437185929648; -0.1492462311557789
1827.2181801273528;51.52437185929648; -0.1487437185929648
1784.7230394711498;51.52437185929648; -0.14824120603015076
1702.8586925159377;51.52437185929648; -0.1477386934673367
1514.4792833335403;51.52437185929648; -0.14723618090452262
1851.4013764386484;51.52437185929648; -0.14673366834170853
2093.1777863174552;51.52437185929648; -0.14623115577889448
2252.8017626362675;51.52437185929648; -0.14572864321608042
3122.551793963036;51.52437185929648; -0.14522613065326634
1946.5284682067984;51.52437185929648; -0.14472361809045226
1690.1320574615609;51.52437185929648; -0.1442211055276382
1395.2879249701814;51.52437185929648; -0.14371859296482414
1633.3892713412615;51.52437185929648; -0.14321608040201006
1615.27270229153;51.52437185929648; -0.14271356783919598
1406.1343555576793;51.52437185929648; -0.14221105527638192
1289.2106208791704;51.52437185929648; -0.14170854271356784
1111.7695481214753;51.52437185929648; -0.14120603015075378
1141.1931571746454;51.52437185929648; -0.1407035175879397
1131.0960285690257;51.52437185929648; -0.14020100502512564
1186.875289694178;51.52437185929648; -0.13969849246231156
1215.639712240407;51.52437185929648; -0.1391959798994975
1112.0070712781364;51.52437185929648; -0.13869346733668342
1158.0496519399253;51.52437185929648; -0.13819095477386933
1136.896263048123;51.52437185929648; -0.13768844221105528
1299.4608666064291;51.52437185929648; -0.13718592964824122
1420.9532749945085;51.52437185929648; -0.13668341708542714
1450.9689194030125;51.52437185929648; -0.13618090452261306
1457.0302669061139;51.52437185929648; -0.135678391959799
1543.5878449239467;51.52437185929648; -0.13517587939698494
1570.4775058730443;51.52437185929648; -0.13467336683417086
1415.9793590092243;51.52437185929648; -0.13417085427135678
1406.4128561523646;51.52437185929648; -0.13366834170854272
1444.3470975849305;51.52437185929648; -0.13316582914572866
1409.9795199364007;51.52437185929648; -0.13266331658291458
1361.1573625335775;51.52437185929648; -0.1321608040201005
1343.955858949258;51.52437185929648; -0.13165829145728644
1322.4209492673617;51.52437185929648; -0.13115577889447239
1206.304599657582;51.52437185929648; -0.1306532663316583
1221.996689938106;51.52437185929648; -0.13015075376884422
1251.5113960614974;51.52437185929648; -0.12964824120603013
1311.280911218101;51.52437185929648; -0.12914572864321608
1327.795523493438;51.52437185929648; -0.12864321608040202
987.3089766542746;51.52437185929648; -0.12814070351758794
961.1407847788516;51.52437185929648; -0.12763819095477386
958.2166892382673;51.52437185929648; -0.1271356783919598
848.3563794816582;51.52437185929648; -0.12663316582914574
879.3207783946305;51.52437185929648; -0.12613065326633166
1250.389869002532;51.52437185929648; -0.12562814070351758
1353.3026220302067;51.52437185929648; -0.12512562814070352
1248.318938175359;51.52437185929648; -0.12462311557788945
1179.363325926684;51.52437185929648; -0.12412060301507538
1166.676185262591;51.52437185929648; -0.12361809045226131
1019.02049379071;51.52437185929648; -0.12311557788944724
1191.8619858403076;51.52437185929648; -0.12261306532663317
1249.1112151847856;51.52437185929648; -0.1221105527638191
1268.8827765712551;51.52437185929648; -0.12160804020100503
1371.7786426978705;51.52437185929648; -0.12110552763819096
1421.6606423230667;51.52437185929648; -0.1206030150753769
1422.224739135736;51.52437185929648; -0.12010050251256282
1399.2134698782181;51.52437185929648; -0.11959798994974874
1389.267152853301;51.52437185929648; -0.11909547738693467
1366.925581941962;51.52437185929648; -0.1185929648241206
1335.0665919100354;51.52437185929648; -0.11809045226130653
1293.9113581453803;51.52437185929648; -0.11758793969849246
1311.7263540668284;51.52437185929648; -0.11708542713567839
1527.2140193667738;51.52437185929648; -0.11658291457286432
1222.0826169347877;51.52437185929648; -0.11608040201005025
1142.8916504980411;51.52437185929648; -0.11557788944723618
1168.077679120212;51.52437185929648; -0.11507537688442211
1090.5778945711897;51.52437185929648; -0.11457286432160804
1159.8718965699445;51.52437185929648; -0.11407035175879397
1177.4612244843936;51.52437185929648; -0.1135678391959799
996.1538994893236;51.52437185929648; -0.11306532663316583
829.7504858206348;51.52437185929648; -0.11256281407035176
872.86801906191;51.52437185929648; -0.1120603015075377
900.277379534782;51.52437185929648; -0.11155778894472362
921.4162357112792;51.52437185929648; -0.11105527638190955
1008.3274226770095;51.52437185929648; -0.11055276381909548
1081.7356773458087;51.52437185929648; -0.11005025125628141
1078.9950911702385;51.52437185929648; -0.10954773869346734
1048.208466884235;51.52437185929648; -0.10904522613065327
1018.9523905687839;51.52437185929648; -0.10854271356783919
1029.972715443243;51.52437185929648; -0.10804020100502512
1015.3156643107518;51.52437185929648; -0.10753768844221105
959.344573121958;51.52437185929648; -0.10703517587939698
911.4811727450192;51.52437185929648; -0.10653266331658291
814.3244178620571;51.52437185929648; -0.10603015075376884
884.51768747516;51.52437185929648; -0.10552763819095477
962.3536657854776;51.52437185929648; -0.1050251256281407
1004.390414205085;51.52437185929648; -0.10452261306532663
975.4529619467573;51.52437185929648; -0.10402010050251256
1060.172534397613;51.52437185929648; -0.1035175879396985
1125.2322898587258;51.52437185929648; -0.10301507537688442
1119.285654081493;51.52437185929648; -0.10251256281407035
1113.3678376370137;51.52437185929648; -0.10201005025125628
1077.3960273152034;51.52437185929648; -0.10150753768844221
978.9648692973548;51.52437185929648; -0.10100502512562815
1021.7618873672837;51.52437185929648; -0.10050251256281408
1020.093096021859;51.52437185929648; -0.1
763.7250343317518;51.5248743718593; -0.2
711.7880263773313;51.5248743718593; -0.19949748743718593
714.6423188485966;51.5248743718593; -0.19899497487437187
791.8086746073891;51.5248743718593; -0.1984924623115578
1010.5035312838746;51.5248743718593; -0.19798994974874373
1055.1836164564309;51.5248743718593; -0.19748743718592965
1076.6017716345157;51.5248743718593; -0.1969849246231156
1082.2034786121837;51.5248743718593; -0.1964824120603015
1000.9930593894637;51.5248743718593; -0.19597989949748745
1103.0483313534128;51.5248743718593; -0.19547738693467337
1133.47469111496;51.5248743718593; -0.1949748743718593
1036.239032128835;51.5248743718593; -0.19447236180904523
1017.3051570762483;51.5248743718593; -0.19396984924623117
1059.0410810007502;51.5248743718593; -0.1934673366834171
1140.9868352657868;51.5248743718593; -0.19296482412060303
1105.604881222083;51.5248743718593; -0.19246231155778895
1018.086226124084;51.5248743718593; -0.1919597989949749
1083.2312773188423;51.5248743718593; -0.1914572864321608
1198.0675244649929;51.5248743718593; -0.19095477386934676
1083.6006986568375;51.5248743718593; -0.19045226130653267
1325.5353002079041;51.5248743718593; -0.18994974874371862
1273.5734125020858;51.5248743718593; -0.18944723618090453
1232.0391826654818;51.5248743718593; -0.18894472361809045
1285.559347330617;51.5248743718593; -0.1884422110552764
1389.997941452031;51.5248743718593; -0.1879396984924623
1374.8245574085795;51.5248743718593; -0.18743718592964825
1260.5101120757054;51.5248743718593; -0.18693467336683417
1279.5740621722998;51.5248743718593; -0.18643216080402011
1349.1822120573102;51.5248743718593; -0.18592964824120603
1307.074567670295;51.5248743718593; -0.18542713567839197
1324.8252671279747;51.5248743718593; -0.1849246231155779
1264.7871668788289;51.5248743718593; -0.18442211055276383
1272.170589853079;51.5248743718593; -0.18391959798994975
1356.0266197319295;51.5248743718593; -0.1834170854271357
1665.5023735924246;51.5248743718593; -0.1829145728643216
1647.8980148763894;51.5248743718593; -0.18241206030150756
1529.7689690231507;51.5248743718593; -0.18190954773869347
1413.2655520550932;51.5248743718593; -0.18140703517587942
1645.399481155143;51.5248743718593; -0.18090452261306533
1547.5181481112793;51.5248743718593; -0.18040201005025128
1506.5835025922142;51.5248743718593; -0.1798994974874372
1532.804615703827;51.5248743718593; -0.17939698492462314
1475.3609415623678;51.5248743718593; -0.17889447236180905
1400.0364297663725;51.5248743718593; -0.17839195979899497
1120.2000000000005;51.5248743718593; -0.17788944723618091
1217.2;51.5248743718593; -0.17738693467336686
1111.1752125765356;51.5248743718593; -0.17688442211055277
1239.6695585470427;51.5248743718593; -0.1763819095477387
1034.359797804712;51.5248743718593; -0.17587939698492464
1047.3751683790815;51.5248743718593; -0.17537688442211055
928.2589413666727;51.5248743718593; -0.1748743718592965
751.029871413918;51.5248743718593; -0.1743718592964824
698.1255091566949;51.5248743718593; -0.17386934673366836
707.9749881053853;51.5248743718593; -0.17336683417085427
734.8203743054377;51.5248743718593; -0.17286432160804022
771.6111828173674;51.5248743718593; -0.17236180904522613
789.0309845115125;51.5248743718593; -0.17185929648241208
1034.2443787249201;51.5248743718593; -0.171356783919598
1066.2;51.5248743718593; -0.17085427135678394
1066.2;51.5248743718593; -0.17035175879396985
1066.2;51.5248743718593; -0.1698492462311558
851.3036762433685;51.5248743718593; -0.16934673366834171
966.1567571933913;51.5248743718593; -0.16884422110552766
1039.5574925486312;51.5248743718593; -0.16834170854271358
1007.0510293811512;51.5248743718593; -0.1678391959798995
894.7157069559669;51.5248743718593; -0.16733668341708544
969.2730933240335;51.5248743718593; -0.16683417085427138
1047.9609676559364;51.5248743718593; -0.1663316582914573
1199.3474785789917;51.5248743718593; -0.1658291457286432
1156.8161014462876;51.5248743718593; -0.16532663316582916
1038.3447334157502;51.5248743718593; -0.16482412060301507
985.9254736357348;51.5248743718593; -0.16432160804020102
1186.1333898633993;51.5248743718593; -0.16381909547738693
1408.2090502166698;51.5248743718593; -0.16331658291457288
1257.859671472453;51.5248743718593; -0.1628140703517588
1391.930995153394;51.5248743718593; -0.16231155778894474
1514.6007450041275;51.5248743718593; -0.16180904522613065
1478.1568609283938;51.5248743718593; -0.1613065326633166
1462.1606976284963;51.5248743718593; -0.16080402010050251
1579.6955376967817;51.5248743718593; -0.16030150753768846
1872.7768921949878;51.5248743718593; -0.15979899497487438
1964.3000000000002;51.5248743718593; -0.1592964824120603
1886.3077639031053;51.5248743718593; -0.15879396984924624
1390.78222134764;51.5248743718593; -0.15829145728643218
1242.93372333479;51.5248743718593; -0.1577889447236181
1893.3115419636317;51.5248743718593; -0.157286432160804
2109.2849151149117;51.5248743718593; -0.15678391959798996
2179.7490963999585;51.5248743718593; -0.1562814070351759
2569.129842440901;51.5248743718593; -0.15577889447236182
2547.2884874716447;51.5248743718593; -0.15527638190954773
1999.0049643971452;51.5248743718593; -0.15477386934673368
1990.7052078376466;51.5248743718593; -0.1542713567839196
1970.1439958040821;51.5248743718593; -0.15376884422110554
1948.5838212374667;51.5248743718593; -0.15326633165829145
2318.565534949227;51.5248743718593; -0.1527638190954774
2217.7177669071784;51.5248743718593; -0.15226130653266332
2228.85287748057;51.5248743718593; -0.15175879396984926
2176.008652319459;51.5248743718593; -0.15125628140703518
2140.31215797725;51.5248743718593; -0.15075376884422112
2137.414427573185;51.5248743718593; -0.15025125628140704
1905.6634290191757;51.5248743718593; -0.14974874371859298
1877.380100386299;51.5248743718593; -0.1492462311557789
1869.0567641651376;51.5248743718593; -0.1487437185929648
1723.7736245598933;51.5248743718593; -0.14824120603015076
1694.9822772951254;51.5248743718593; -0.1477386934673367
1680.0354613699553;51.5248743718593; -0.14723618090452262
2495.950549152158;51.5248743718593; -0.14673366834170853
2455.761762082421;51.5248743718593; -0.14623115577889448
2179.09503628346;51.5248743718593; -0.14572864321608042
2093.6757858361916;51.5248743718593; -0.14522613065326634
1659.9112528824678;51.5248743718593; -0.14472361809045226
1529.881386634555;51.5248743718593; -0.1442211055276382
1347.445516317992;51.5248743718593; -0.14371859296482414
1553.001187528892;51.5248743718593; -0.14321608040201006
1566.2531302146108;51.5248743718593; -0.14271356783919598
1518.0852184382934;51.5248743718593; -0.14221105527638192
1306.747185492355;51.5248743718593; -0.14170854271356784
1197.1494680670119;51.5248743718593; -0.14120603015075378
1218.9860043685644;51.5248743718593; -0.1407035175879397
1282.7945825460927;51.5248743718593; -0.14020100502512564
1306.1726692402028;51.5248743718593; -0.13969849246231156
1140.6665584504758;51.5248743718593; -0.1391959798994975
1104.2205008726114;51.5248743718593; -0.13869346733668342
1095.8099097250513;51.5248743718593; -0.13819095477386933
1108.1158485452343;51.5248743718593; -0.13768844221105528
1126.6282267578133;51.5248743718593; -0.13718592964824122
1237.098500770969;51.5248743718593; -0.13668341708542714
1423.4664722022126;51.5248743718593; -0.13618090452261306
1434.1768741842761;51.5248743718593; -0.135678391959799
1535.6439082056486;51.5248743718593; -0.13517587939698494
1513.3591790702285;51.5248743718593; -0.13467336683417086
1534.018762793612;51.5248743718593; -0.13417085427135678
1427.0873980677056;51.5248743718593; -0.13366834170854272
1389.6063967929188;51.5248743718593; -0.13316582914572866
1352.6336856332998;51.5248743718593; -0.13266331658291458
1287.9303998957614;51.5248743718593; -0.1321608040201005
1258.3132326757636;51.5248743718593; -0.13165829145728644
1308.317962818431;51.5248743718593; -0.13115577889447239
1178.352484892084;51.5248743718593; -0.1306532663316583
1207.3482644569233;51.5248743718593; -0.13015075376884422
1250.7407796238679;51.5248743718593; -0.12964824120603013
1270.667117837096;51.5248743718593; -0.12914572864321608
1427.1179195372827;51.5248743718593; -0.12864321608040202
1427.0279225878141;51.5248743718593; -0.12814070351758794
1042.4635707140872;51.5248743718593; -0.12763819095477386
1083.0856467546648;51.5248743718593; -0.1271356783919598
998.0425705932315;51.5248743718593; -0.12663316582914574
1090.131811069808;51.5248743718593; -0.12613065326633166
1085.4337514003616;51.5248743718593; -0.12562814070351758
1198.5767822863263;51.5248743718593; -0.12512562814070352
1203.3146812520242;51.5248743718593; -0.12462311557788945
1048.0698805477748;51.5248743718593; -0.12412060301507538
1061.0399025929055;51.5248743718593; -0.12361809045226131
1058.7298780947979;51.5248743718593; -0.12311557788944724
1047.6305128401361;51.5248743718593; -0.12261306532663317
1116.1008463697099;51.5248743718593; -0.1221105527638191
1192.6989753594735;51.5248743718593; -0.12160804020100503
1278.0734643947976;51.5248743718593; -0.12110552763819096
1460.5346003191637;51.5248743718593; -0.1206030150753769
1513.0442221038581;51.5248743718593; -0.12010050251256282
1500.7862771588125;51.5248743718593; -0.11959798994974874
1360.7917688491561;51.5248743718593; -0.11909547738693467
1340.9158766224173;51.5248743718593; -0.1185929648241206
1339.6047610258456;51.5248743718593; -0.11809045226130653
1377.678684772615;51.5248743718593; -0.11758793969849246
1423.8336819549108;51.5248743718593; -0.11708542713567839
1393.8765530663384;51.5248743718593; -0.11658291457286432
1163.4725461752867;51.5248743718593; -0.11608040201005025
1117.06786888491;51.5248743718593; -0.11557788944723618
1092.887971112472;51.5248743718593; -0.11507537688442211
1020.5354713941942;51.5248743718593; -0.11457286432160804
1002.9702374933544;51.5248743718593; -0.11407035175879397
942.789328781548;51.5248743718593; -0.1135678391959799
848.928037599527;51.5248743718593; -0.11306532663316583
915.4889225027346;51.5248743718593; -0.11256281407035176
907.8287992941478;51.5248743718593; -0.1120603015075377
807.2383165126398;51.5248743718593; -0.11155778894472362
895.6736522415835;51.5248743718593; -0.11105527638190955
984.0963722745711;51.5248743718593; -0.11055276381909548
1100.209205977368;51.5248743718593; -0.11005025125628141
1158.1428798026232;51.5248743718593; -0.10954773869346734
1076.2692700703428;51.5248743718593; -0.10904522613065327
1040.9286798194623;51.5248743718593; -0.10854271356783919
1038.9891375465688;51.5248743718593; -0.10804020100502512
1009.4537101966195;51.5248743718593; -0.10753768844221105
824.6165928632879;51.5248743718593; -0.10703517587939698
657.8294803518118;51.5248743718593; -0.10653266331658291
764.1184419385329;51.5248743718593; -0.10603015075376884
704.4911366841962;51.5248743718593; -0.10552763819095477
871.091209696324;51.5248743718593; -0.1050251256281407
994.882150847722;51.5248743718593; -0.10452261306532663
1016.6134856124075;51.5248743718593; -0.10402010050251256
1033.4900098331084;51.5248743718593; -0.1035175879396985
967.7704488526416;51.5248743718593; -0.10301507537688442
1051.01868168744;51.5248743718593; -0.10251256281407035
1005.2470131258979;51.5248743718593; -0.10201005025125628
953.3197681055078;51.5248743718593; -0.10150753768844221
1018.1863616236433;51.5248743718593; -0.10100502512562815
972.4258661754009;51.5248743718593; -0.10050251256281408
1132.0783506527785;51.5248743718593; -0.1
743.7756925566459;51.52537688442211; -0.2
746.298556079649;51.52537688442211; -0.19949748743718593
737.2827938233418;51.52537688442211; -0.19899497487437187
826.7479026230035;51.52537688442211; -0.1984924623115578
1046.8291090986015;51.52537688442211; -0.19798994974874373
1101.4786736008766;51.52537688442211; -0.19748743718592965
1121.1397503142819;51.52537688442211; -0.1969849246231156
1117.6091306557903;51.52537688442211; -0.1964824120603015
1054.6153519277273;51.52537688442211; -0.19597989949748745
1080.8643096830945;51.52537688442211; -0.19547738693467337
1148.1866747670526;51.52537688442211; -0.1949748743718593
1038.452481627121;51.52537688442211; -0.19447236180904523
961.0673289011802;51.52537688442211; -0.19396984924623117
1037.8922353472617;51.52537688442211; -0.1934673366834171
1131.0586840883213;51.52537688442211; -0.19296482412060303
1042.838513526844;51.52537688442211; -0.19246231155778895
1021.4365285585363;51.52537688442211; -0.1919597989949749
1075.7989987388407;51.52537688442211; -0.1914572864321608
1065.0858616205803;51.52537688442211; -0.19095477386934676
1078.7588783886245;51.52537688442211; -0.19045226130653267
1233.5715499318142;51.52537688442211; -0.18994974874371862
1176.0901383344808;51.52537688442211; -0.18944723618090453
1120.5533135630005;51.52537688442211; -0.18894472361809045
1387.7127909591056;51.52537688442211; -0.1884422110552764
1457.9792454434394;51.52537688442211; -0.1879396984924623
1325.2296105263108;51.52537688442211; -0.18743718592964825
1238.2914994606099;51.52537688442211; -0.18693467336683417
1277.5695702713842;51.52537688442211; -0.18643216080402011
1320.9304632930803;51.52537688442211; -0.18592964824120603
1351.3089363797253;51.52537688442211; -0.18542713567839197
1486.2487901932518;51.52537688442211; -0.1849246231155779
1653.781595263708;51.52537688442211; -0.18442211055276383
1442.1162008677109;51.52537688442211; -0.18391959798994975
1426.8479310211344;51.52537688442211; -0.1834170854271357
1530.3046470203788;51.52537688442211; -0.1829145728643216
1558.0473933712915;51.52537688442211; -0.18241206030150756
1532.9893259723651;51.52537688442211; -0.18190954773869347
1459.5992563625794;51.52537688442211; -0.18140703517587942
1513.870902400161;51.52537688442211; -0.18090452261306533
1319.0038649070787;51.52537688442211; -0.18040201005025128
1105.145182249615;51.52537688442211; -0.1798994974874372
1292.5896101125018;51.52537688442211; -0.17939698492462314
1320.2417043468865;51.52537688442211; -0.17889447236180905
1388.3113717425833;51.52537688442211; -0.17839195979899497
1362.8000000000004;51.52537688442211; -0.17788944723618091
1233.4870183837172;51.52537688442211; -0.17738693467336686
1142.4739197953022;51.52537688442211; -0.17688442211055277
1183.7441879027233;51.52537688442211; -0.1763819095477387
1287.367029794049;51.52537688442211; -0.17587939698492464
1274.6179613436757;51.52537688442211; -0.17537688442211055
1229.5960978926578;51.52537688442211; -0.1748743718592965
873.7098090214541;51.52537688442211; -0.1743718592964824
717.6270921499777;51.52537688442211; -0.17386934673366836
729.308241638489;51.52537688442211; -0.17336683417085427
745.4633934654614;51.52537688442211; -0.17286432160804022
774.9477225406627;51.52537688442211; -0.17236180904522613
860.7241664700172;51.52537688442211; -0.17185929648241208
956.3580931098505;51.52537688442211; -0.171356783919598
1066.2;51.52537688442211; -0.17085427135678394
1066.2;51.52537688442211; -0.17035175879396985
1066.2;51.52537688442211; -0.1698492462311558
630.680334045659;51.52537688442211; -0.16934673366834171
696.6958594382934;51.52537688442211; -0.16884422110552766
787.9806726897772;51.52537688442211; -0.16834170854271358
892.2803107846792;51.52537688442211; -0.1678391959798995
750.0662364729819;51.52537688442211; -0.16733668341708544
780.6692390061467;51.52537688442211; -0.16683417085427138
865.0255252225209;51.52537688442211; -0.1663316582914573
961.3668706123599;51.52537688442211; -0.1658291457286432
1157.6147318628305;51.52537688442211; -0.16532663316582916
1062.5149153698699;51.52537688442211; -0.16482412060301507
1549.9999999999998;51.52537688442211; -0.16432160804020102
1415.3;51.52537688442211; -0.16381909547738693
1530.3660627714848;51.52537688442211; -0.16331658291457288
1240.266759191489;51.52537688442211; -0.1628140703517588
1089.3;51.52537688442211; -0.16231155778894474
1275.2056245846345;51.52537688442211; -0.16180904522613065
1465.1503621015881;51.52537688442211; -0.1613065326633166
1551.6366885606744;51.52537688442211; -0.16080402010050251
1709.7701974609179;51.52537688442211; -0.16030150753768846
1744.266232180197;51.52537688442211; -0.15979899497487438
1964.3;51.52537688442211; -0.1592964824120603
1964.3000000000004;51.52537688442211; -0.15879396984924624
1959.1763421467026;51.52537688442211; -0.15829145728643218
1792.6225618776743;51.52537688442211; -0.1577889447236181
1869.894725899222;51.52537688442211; -0.157286432160804
1968.7466095202437;51.52537688442211; -0.15678391959798996
2060.836726037731;51.52537688442211; -0.1562814070351759
2599.8850849687483;51.52537688442211; -0.15577889447236182
2541.8309771140703;51.52537688442211; -0.15527638190954773
1982.6431888378982;51.52537688442211; -0.15477386934673368
1976.2788186845828;51.52537688442211; -0.1542713567839196
1964.6626140333574;51.52537688442211; -0.15376884422110554
1951.707535845731;51.52537688442211; -0.15326633165829145
2311.7746553213947;51.52537688442211; -0.1527638190954774
2212.911554648369;51.52537688442211; -0.15226130653266332
2233.3098956127224;51.52537688442211; -0.15175879396984926
2178.467452481612;51.52537688442211; -0.15125628140703518
